problem name,setup time,solve time,run time,status,objective,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
pk1_MIPLIB,0.000117851,0.000317092,0.00043494299999999997,solved,4.975651092557032e-14,5.743783298537346e-11,7.81208734617175e-08,7.846698495269597e-14,3.144322555623764e-11,1.5721612778118823e-05,1.572161277811882e-11,-5.689779996866982e-10,0.0005689779749147616,5.689779993629339e-10,0.19119851697146487,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
qap10_MIPLIB,0.120973192,8.719378718,8.840351909999999,solved,332.5661812090525,1.913484746662126e-06,0.8472902016335834,9.567423732584246e-07,9.31831776698755e-05,0.9226057194174214,9.22605719503711e-07,-0.00013422201905477493,0.4023848132454973,4.0238481179167714e-07,3.148188972970718,175,8750,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran14x18-disj-8_MIPLIB,0.002933869,5.207657536,5.210591405,solved,3444.4188531064333,3.5562684646341325e-05,0.39173390130200697,7.731018401378549e-07,0.00017798883354741134,0.6716559755230539,6.716559756506088e-07,-0.0022683886177752295,0.6583777524123532,6.58377753483708e-07,2.115346572069476,1659,82950,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
rmatr100-p10_MIPLIB,0.014328072,2.255627939,2.269956011,solved,360.59345974862134,3.9215008209136926e-05,0.43093415613654873,4.309341561365487e-07,0.0005595259797509938,0.9697157257320598,9.697157257300153e-07,1.7210227674979706e-05,0.04759551984988982,4.759551703989393e-08,18.639787530438262,135,6775,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
rmatr200-p5_MIPLIB,0.167751274,20.849060023,21.016811297,solved,3283.6556089303745,1.105605713458413e-05,0.03954145914533601,5.640845476485696e-08,0.002730612388840695,0.5628968004174634,5.628968004374988e-07,0.001308159294743927,0.3982637149313732,3.98263760495098e-07,2707.6187194395116,219,10950,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
rocI-4-11_MIPLIB,0.006948325,0.184076749,0.19102507400000002,solved,-11111110.998570366,0.32304034498113543,0.029367301419439457,2.9367301419439457e-08,1.4003222450888125e-06,0.7001611224144941,7.001611224276052e-07,-0.48560921289026737,0.04370482382534283,4.370482566936138e-08,65.49386553788982,8,400,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sorrell3_MIPLIB,0.402734182,0.304408236,0.707142418,solved,-511.99999999983606,6.218581205530427e-11,3.1092906026685365e-05,3.1092906026685367e-11,4.4657166853312447e-11,2.2328583426157656e-05,2.2328583426157656e-11,2.745537130977027e-11,3.0914841836588675e-08,5.3519242319254526e-14,84.07651129860899,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sp150x300d_MIPLIB,0.000363812,0.02939026,0.029754072000000003,solved,4.891097606243774,0.0008521775486052792,0.4450013308524361,4.4500133085243605e-07,1.0184723397976825e-08,0.005092361633732396,5.092361689243547e-09,5.423443197078687e-06,0.9206167620157223,9.206167610142064e-07,0.6757360972977824,30,1500,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
sp98ar_MIPLIB,0.100579739,24.346434242,24.447013981,solved,524401508.4380589,2.1404413515478248e-05,0.5096271011599175,5.096271010985485e-07,68.33639274036258,0.8468727393425953,8.468727393728031e-07,281.2098401377164,0.5362491033371668,5.362491050780094e-07,21.197722445236682,354,17725,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
supportcase18_MIPLIB,0.012180079,0.035749791,0.04792987,solved,47.1866667779732,1.3904394707586575e-07,1.6934231794578836e-06,6.952197353781515e-08,1.2293099871385493e-10,6.146549935692747e-05,6.146549935692747e-11,1.1710649165487792e-07,0.0024302668657320858,2.430267530112893e-09,0.9447897421751085,2,100,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
supportcase26_MIPLIB,0.000436403,0.024074206,0.024510609,solved,1288.103031364315,6.0821079074457884e-05,0.06521974626920243,4.678905132090903e-07,1.6499092180266572e-06,0.8249543589726476,8.249543589726477e-07,0.0008852036758071335,0.68668186623961,6.866818665923725e-07,0.062372530814039366,20,1025,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
supportcase33_MIPLIB,0.189171172,9.303858783,9.493029955,solved,-552.4999999477853,1.2296991712239854e-05,1.2297495838098747e-05,1.2297495838098746e-11,3.629834158247469e-06,0.07890943812420688,7.890943821350741e-08,1.6891880022740223e-06,0.0030518295916081547,3.051830166717719e-09,153.21111155333412,133,6675,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
supportcase40_MIPLIB,1.2129322949999999,18.191063185,19.40399548,solved,22536.48734885351,3.925111470247057e-05,0.38862489789908133,3.886248978990813e-07,3.85088336004506e-05,0.08773118717157434,8.773118717030254e-08,0.003945803139782056,0.17507732837368958,1.7507733132383902e-07,124.17755900854831,54,2700,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
swath1_MIPLIB,0.011578255,50.16914416,50.180722415000005,solved,334.49712823376603,2.1391820085792642e-05,0.06376155944112641,6.376155944583686e-08,1.8629865448846355e-07,0.09314933091528944,9.314932724423178e-08,0.0002705380030647575,0.8063794897113199,8.063794897113199e-07,20886.1968264666,4323,216175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
swath3_MIPLIB,0.010230786,50.012859961,50.023090747,solved,334.49712823376603,2.1391820085792642e-05,0.06376155944112641,6.376155944583686e-08,1.8629865448846355e-07,0.09314933091528944,9.314932724423178e-08,0.0002705380030647575,0.8063794897113199,8.063794897113199e-07,20812.352709503168,4323,216175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
thor50dday_MIPLIB,0.101685437,86.242983119,86.344668556,solved,4174.483170622805,2.107503379290513e-06,0.3940000163179676,3.940000163179676e-07,0.010793023421337892,0.5414922446988889,5.414922446988707e-07,-0.0008534679276272415,0.2043997006192732,2.043997588550457e-07,3820.69089071566,469,23475,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
tr12-30_MIPLIB,0.000738064,0.045979358,0.046717421999999995,solved,14210.42642708495,0.001356822927843663,0.9994558717311117,9.994558717396927e-07,0.00031894444080249324,0.31862571802301687,3.186257180474174e-07,-0.001135510248737054,0.07990120640229148,7.990120934266609e-08,4.289193916424334,25,1250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
uct-subprob_MIPLIB,0.003562064,0.105610443,0.109172507,solved,242.00000157224525,2.1132986025615104e-06,0.5058524212719103,5.283245730915964e-07,6.405885192961591e-06,0.7117650099813129,7.11765009981313e-07,-3.996042153175949e-06,0.01644461823925038,1.6444617537479807e-08,0.5579339259431093,19,975,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
wachplan_MIPLIB,0.142627091,0.3918648,0.534491891,solved,-8.999999084965985,2.2847578762252851e-07,0.014884169393367029,2.2847580852884213e-08,1.1935734814394472e-07,0.059678672738782475,5.967867273878248e-08,7.131254912806639e-06,0.7131250467429331,7.131250479863813e-07,1.3784539674140004,7,350,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
bal8x12_Mittelman,0.00012729,0.009825963,0.009953253,solved,451.18796985441895,5.116634565784235e-06,0.06301389037728918,1.1123118621270076e-07,1.623301348557465e-05,0.7730006422039213,7.730006421693905e-07,9.330300508120951e-05,0.20633676989992172,2.063367698863113e-07,0.02849886193982918,35,1750,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
bk4x3_Mittelman,0.000108791,0.000326972,0.00043576300000000004,solved,321.6665316638006,1.874876349798346e-05,0.3676228136673316,3.676228136673316e-07,5.2826671650393155e-06,0.17040859638882216,1.7040859618821863e-07,-5.7674394874517284e-05,0.17874300204711846,1.7874300215838964e-07,0.0030191360772703615,8,400,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
chromaticindex1024-7_Mittelman,0.120644989,0.415769355,0.536414344,solved,2.9999999999999423,2.0317081350640365e-14,1.0158540675320164e-08,1.0158540675320165e-14,6.819478315378547e-11,3.4097391575730095e-05,3.40973915757301e-11,-3.0546587481694587e-10,7.636502540847395e-05,7.636646869840574e-11,82.33294612976424,1,75,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
datt256_lp_Mittelman,3.192278249,53.372888779,56.565167028,solved,256.0000000054122,1.755478302328734e-06,0.6413141316768475,8.777391506346367e-07,1.8241640440397333e-06,0.9120812325528689,9.120812325528688e-07,-3.485137654024584e-07,0.001356070311674257,1.3560846884144157e-09,2.9444127757870993,53,2650,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
gr4x6_Mittelman,8.4671e-05,0.001394239,0.00147891,solved,185.54994792587826,2.7447659591537994e-05,0.5834750411413526,5.96688251860388e-07,1.1794187448899152e-06,0.05616279741800244,5.616279737570822e-08,-3.575548475195757e-05,0.19166704844488078,1.9166704840365885e-07,0.009994230867126473,18,925,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
graph40-40_Mittelman,0.718917734,15.117449327,15.836367060999999,solved,-300.00000087822616,1.8777752574042771e-06,0.938887627327875,9.388876273278749e-07,2.686977845431344e-07,0.13434889227156718,1.3434889227156717e-07,-3.280618443568528e-07,0.0010899011687174243,1.0899064564773039e-09,5.243573561735008,19,950,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3700_Mittelman,0.007201586,6.8114786370000004,6.818680223,solved,972311.593956203,0.003570970348826475,0.8331088889748879,9.260815219873741e-07,0.011873022032945366,0.463989293562005,4.6398929356150544e-07,0.32095421543743896,0.33009365438407245,3.3009365242459885e-07,150.92778962199256,463,23150,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3701_Mittelman,0.006078389,18.79225275,18.798331139,solved,961765.4277856791,0.0022192905993699895,0.9375963665155903,9.375963664427501e-07,0.0017355204751332935,0.06779376855985814,6.779376855989428e-08,-0.885466310695422,0.9206658407471486,9.206658393301246e-07,61.312942672971175,1287,64350,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3702_Mittelman,0.006067969,18.081376258,18.087444227,solved,961184.1322498175,0.002483634512241711,0.4773034113708742,7.385175474997654e-07,0.005553356740703611,0.2170042882536248,2.170042882535573e-07,0.8919520124309265,0.927971085773206,9.279710874669491e-07,60.6551540435438,1242,62100,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3703_Mittelman,0.006021879,14.397983708,14.404005587,solved,934209.5428827177,0.002910120529722542,0.6034781355773586,7.684501002516906e-07,0.002313754986329105,0.09041637304911292,9.0416373049203e-08,0.09592442006602606,0.10267965857862865,1.0267965909486483e-07,98.47529939881487,984,49200,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3704_Mittelman,0.006048989,8.550758893,8.556807882,solved,969800.0395091312,0.0031258062566637775,0.7540825100985801,8.029299400588074e-07,0.0038404588557946306,0.15002964512053207,1.500296451203275e-07,-0.06325784708362778,0.06522764792216443,6.522765018841934e-08,44.51940681164354,581,29075,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3705_Mittelman,0.007336287,17.568101777,17.575438064,solved,973364.1088435536,0.0029609348702372158,0.5919022165983255,8.926544679641893e-07,0.0020579814916281626,0.08040246490193567,8.040246490186602e-08,-0.44805745924679735,0.4603177590277799,4.6031776660899756e-07,74.26648261305834,1199,59975,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3706_Mittelman,0.006069909,9.886332822,9.892402731,solved,960887.52478469,0.0024117147043501907,0.7166078432821739,8.869859155323776e-07,0.006515973493239358,0.2545600458355144,2.5456004583500087e-07,-0.520681303826443,0.5418745438881774,5.418745340924693e-07,714.4559377399645,673,33650,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3707_Mittelman,0.00616789,8.067650816,8.073818706,solved,935137.4606606713,0.0027348704895893586,0.9562484229024445,9.56248422907196e-07,0.008666938607306685,0.3385655145631696,3.3856551456321606e-07,0.060169386793709694,0.06434275295408592,6.434275706209354e-08,39.7810767369272,548,27400,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3708_Mittelman,0.006112559,14.983637915,14.989750474,solved,967523.671550537,0.002189283995961208,0.6201937665481807,6.201937665612486e-07,0.0016993327110477589,0.06638018402518875,6.638018402530307e-08,0.1593984808146303,0.16474875442089612,1.647487506020712e-07,37.42218586592746,1025,51250,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n3709_Mittelman,0.006071219,27.932250782,27.938322001,solved,959312.6977661753,0.0029776955994585555,0.9486128064274709,9.486128064512609e-07,0.008647289280821802,0.337824326320104,3.3782432631994744e-07,0.9023630079810728,0.9406339186724169,9.4063392410875e-07,292.2543210271525,1905,95275,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n370a_Mittelman,0.00622649,6.730360925,6.736587415000001,solved,979220.9072923919,0.003457630101471487,0.8674435778816671,8.674435778796618e-07,0.0061273880942823,0.239510147139927,2.3951014713996326e-07,-0.04210566660922758,0.042999104394354525,4.299910417154203e-08,45.043268516356754,457,22850,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n370b_Mittelman,0.006105169,25.371960936,25.378066105000002,solved,988306.8001979731,0.003301950434889616,0.8093015770746992,8.093015771788275e-07,0.006376686255537112,0.249108768479461,2.4910876847917905e-07,0.4803841486208814,0.4860673419939423,4.860673451374694e-07,344.20870169932687,1731,86550,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n370c_Mittelman,0.00610181,15.930486974,15.936588784000001,solved,965429.4593372685,0.0024649896610826416,0.9632628610041536,9.632628609003688e-07,0.0013751145764854078,0.05372800564507498,5.372800564527817e-08,0.40439714196738175,0.4188775410697329,4.188775463382263e-07,30.909267941501664,1092,54625,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n370d_Mittelman,0.006051059,16.099812474,16.105863533,solved,965429.4593372685,0.0024649896610826416,0.9632628610041536,9.632628609003688e-07,0.0013751145764854078,0.05372800564507498,5.372800564527817e-08,0.40439714196738175,0.4188775410697329,4.188775463382263e-07,31.227666514171755,1092,54625,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
n370e_Mittelman,0.006489652,80.285459054,80.291948706,solved,961651.3301815732,0.002466027437772929,0.9666904891603755,9.666904891309012e-07,0.0013247397613640134,0.05175371181607799,5.175371181637164e-08,-0.8019618438164855,0.8339408703824468,8.339408639256469e-07,34.29041402740171,5509,275450,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos-5251015_Mittelman,2.583798427,3.4825939679999998,6.066392394999999,solved,0.1058008832639731,8.832639731004566e-07,0.00017027580695399156,8.140534252477685e-09,1.4385650282111584e-07,0.07192825141055792,7.192825141055792e-08,9.025331652312563e-07,0.8161410640419355,8.161805428905653e-07,1206.2580998086191,3,150,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
neos3_Mittelman,15.624311025,35.619037099,51.24334812400001,solved,27777.79250607184,0.0017594585040114907,0.00016726540439685004,1.759458328065658e-10,1.1497728662597677e-06,0.5748864328193163,5.748864328193162e-07,0.023765428886690643,0.8555241874352902,8.555241874352903e-07,7305.694378841959,13,650,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran10x10a_Mittelman,0.000179652,0.004986822,0.005166474,solved,1252.7425777159785,2.2048512207106796e-06,0.047859429245750616,1.2249173448095438e-07,0.0001034610022105988,0.445952595678842,4.4595259573533967e-07,-0.0008030954044327237,0.6405580422087865,6.405580414015711e-07,0.037657817778595434,17,850,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran10x10b_Mittelman,0.000144401,0.004891832,0.005036232999999999,solved,2613.4691149521695,1.610328537859821e-05,0.4640888047023372,6.70970224030441e-07,8.882152378209487e-05,0.21147981851212772,2.1147981852879273e-07,0.0004262879024281574,0.16304950817728464,1.6304950782941496e-07,0.049106566787227905,16,825,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran10x10c_Mittelman,0.000126631,0.019247953,0.019374584,solved,11203.091145470275,1.5619442700511436e-05,0.6247777080754698,6.247777080204575e-07,0.0010435829706976934,0.9495750416174603,9.495750415811587e-07,-0.005175905840246742,0.46196548958007116,4.619654893872801e-07,0.04642797439233932,63,3175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran10x12_Mittelman,0.000140311,0.076709023,0.076849334,solved,2426.2228275618,3.774269658165142e-05,0.8986356330425685,8.986356328964624e-07,0.0002854041150652392,0.9545288130090456,9.545288129272214e-07,-0.0005262034402353858,0.21679234412839848,2.1679234398396448e-07,0.11954509126657226,104,5225,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran12x12_Mittelman,0.000179091,0.031139521,0.031318612,solved,1826.5494453603624,7.678238811426177e-06,0.1706275291780754,1.7062752914280393e-07,0.000137258494667476,0.6897411792313404,6.897411792334381e-07,-0.0014691332376790616,0.8038808793728439,8.038808801593069e-07,0.0917813510959744,75,3750,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran12x21_Mittelman,0.000292292,88.190677935,88.190970227,solved,3157.37595584068,4.847299499505403e-05,0.7573905468029648,7.573905467656934e-07,0.00019425307647796033,0.7358071078493016,7.358071078709294e-07,-0.0008180890220973343,0.25902198455581976,2.590219852330839e-07,31.825810928794304,120684,6034200,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran13x13_Mittelman,0.000219161,0.127996954,0.128216115,solved,2691.44088727502,3.409826239733984e-05,0.5052210684524663,7.749605089637178e-07,0.000287374347994686,0.9611182207174882,9.611182207180135e-07,0.0016315004853506565,0.6059559161631023,6.059559164553745e-07,0.17325705908185637,260,13000,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran14x18_Mittelman,0.000310652,0.089884418,0.09019506999999999,solved,3016.9438805271034,2.235983037549472e-05,0.3985462285394743,4.86083269032494e-07,0.0002533480411856456,0.9560303440977383,9.560303440966647e-07,-0.0010784658399014544,0.35735106380512016,3.5735106324183166e-07,0.1550339036223219,123,6175,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
ran17x17_Mittelman,0.000352992,1.206183698,1.20653669,solved,1215.2470030920551,3.437423109447089e-05,0.3360890803923827,9.290332727751283e-07,7.54701555890275e-05,0.7547015558894129,7.547015558901625e-07,-0.0005322902090813665,0.43764956760194207,4.376495685264174e-07,1.5215406374184297,1440,72025,66,averaged,1.247240740446134,-1,50.83555453188564,22.060653621195232,-1,-1,1,1,0.7169540117790917,75,-1,99.959682618278,1,-1,-1,1,0.24597514155869488,0.4959071074513479,-1,1,65.3432807338695,90.69621986722726,-1
