problem name,setup time,solve time,run time,status,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
n2seq36q_MIPLIB,0.846091395,6.518187283,7.364278678,solved,8.258070380460906e-07,0.1973718696655561,1.9737186968271669e-07,0.04401589487190716,0.87331349630589,8.73313496299176e-07,-0.006401039212278192,0.12309457064565703,1.230945674930937e-07,13.325753557330755,31,1575,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
n5-3_MIPLIB,0.003810004,0.29583279,0.299642794,solved,6.436512016780786e-05,0.2504363922179283,5.108253254388972e-07,3.054827150451785e-05,0.10148926367992278,1.014892638013165e-07,-0.002156858620142199,0.7476550488833862,7.476550481946035e-07,8.709390730074523,47,2350,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-1171448_MIPLIB,0.025985805,0.134750516,0.160736321,solved,2.3140815494926414e-06,0.01407530371925119,4.10896006046378e-08,1.6202995611891424e-07,0.08101497149603099,8.101497149603098e-08,6.925561672233016e-05,0.22340518404946696,2.2340519193419853e-07,21.265568009470094,3,175,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-1171737_MIPLIB,0.116041398,0.249365363,0.365406761,solved,4.0709849669084974e-06,0.027848956997015287,2.7848956997015274e-08,1.5973225295784488e-06,0.798660626929918,7.986606269299181e-07,0.00014756958444195334,0.752905362968211,7.529053609380908e-07,42.89492288975567,6,300,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-1354092_MIPLIB,0.635452027,2.013520993,2.64897302,solved,2.6594534574542195e-08,9.81865727799695e-05,9.818657277996951e-11,3.264298831240353e-09,0.0016321494129562652,1.6321494129562648e-09,5.529093051848122e-06,0.38703661251326943,3.87036517016325e-07,1490.1405888649883,19,950,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-1456979_MIPLIB,0.014429812,7.255048074,7.269477886000001,solved,3.0117941751141756e-06,0.006773934995026344,6.773934995026344e-09,1.7634416641096282e-05,0.4521645293119963,4.521645292080184e-07,0.00013869244269759662,0.894789370515329,8.947893627738589e-07,132.56990885005678,475,23775,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-2657525-crna_MIPLIB,0.000546323,0.012268598,0.012814921,solved,4.2938757924271265e-08,2.2076146347373542e-06,2.207614634737354e-12,5.738920755954251e-11,5.703345000842497e-05,5.7033450008424954e-11,1.7435394295925752e-12,1.742716031563673e-06,1.7435394295895352e-12,0.2013234045784373,12,600,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-2978193-inde_MIPLIB,0.028024158,0.713526303,0.741550461,solved,1.3279945332467413e-07,0.022133242220779014,2.213324222077901e-08,1.349169771042158e-07,0.06745848475776889,6.745848475776887e-08,2.3066378402880616e-06,0.6747485268671463,6.747485290755666e-07,38.183640026935166,26,1300,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3004026-krka_MIPLIB,0.012830571,0.04258609,0.055416661,solved,5.752724870395613e-11,1.7923966872948473e-05,1.7923876646503955e-11,8.024502162919283e-15,8.02450216291922e-09,8.024502162919218e-15,-1.669096449887181e-11,1.5866329122741454e-05,1.6690964498593225e-11,5.359154787179786,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3024952-loue_MIPLIB,0.008852876,1.178588868,1.187441744,solved,7.560254148858243e-05,0.3473940984215337,3.670026109242066e-07,0.00020512498923430655,0.972156346642414,9.721563466339955e-07,-0.019564387797058037,0.8549736161649304,8.549736158940321e-07,14.882337860690033,72,3625,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3046615-murg_MIPLIB,0.000273032,0.001374639,0.0016476709999999999,solved,2.3756932149510135e-05,0.0036987895184200474,4.716769398593978e-09,1.9785994911369897e-06,0.9892997455604586,9.892997455604584e-07,0.00017610006352697383,0.9124347775437026,9.124347772491774e-07,0.462595965018955,2,100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3381206-awhea_MIPLIB,0.002845998,0.004648639,0.007494637,solved,7.002104726816505e-05,3.956478716194693e-06,1.146007320260748e-07,1.4903932976650935e-08,0.007451966377303165,7.451966488325468e-09,0.0003387882051356428,0.8139244987900182,8.139245013027927e-07,1.023095720449704,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3555904-turama_MIPLIB,0.269759504,103.616488132,103.88624763600001,solved,2.6892477675843907e-06,0.8964159221826294,8.964159221826294e-07,9.444835981895187e-06,0.9838370450757984,9.838370450757644e-07,-4.11809648479533e-06,0.09701050042792281,9.70105004404765e-08,24.60683514089516,242,12100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-3988577-wolgan_MIPLIB,0.100423541,90.783905444,90.884328985,solved,3.464219135012004e-07,2.046256497536853e-05,2.886849279117598e-09,1.149070838884612e-07,0.05745353862308148,5.745353864332131e-08,8.260739977907119e-05,0.688394483271962,6.883944864972859e-07,404.87632416848,789,39450,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4300652-rahue_MIPLIB,0.067020447,0.582291495,0.649311942,solved,1.2573102497118457e-06,0.04656704628524276,4.656704628524276e-08,1.3913621225985966e-08,0.012942903416253069,1.2942903414962109e-08,5.289488690279596e-07,0.5289486139382814,5.289486138383592e-07,31.118872659717503,5,250,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4338804-snowy_MIPLIB,0.0014638,0.008387453,0.009851252999999999,solved,1.2952251994269304e-06,0.0005655042802426145,5.655042802426142e-10,4.581856294705311e-06,0.18327425179265333,1.8327425178821243e-07,-0.0001194987522694646,0.08252673888510077,8.252677036881794e-08,0.11262284156137581,2,125,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4387871-tavua_MIPLIB,0.013298855,0.530751967,0.5440508220000001,solved,1.1072940065304238e-05,0.7909242904519546,7.909242903788741e-07,5.741583899532722e-07,0.23782451637788862,2.37824516399291e-07,7.800591591232533e-06,0.6999923826763935,6.999923818702992e-07,9.389651787534335,23,1150,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4532248-waihi_MIPLIB,0.435190649,14.950733678,15.385924327000001,solved,3.084351620117587e-06,0.0019232290483574242,4.796814581632171e-09,1.670033693343065e-06,0.8350168466715324,8.350168466715324e-07,1.9111550599306347e-07,0.191115570080095,1.9111546166684178e-07,17250.035447024944,45,2275,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4738912-atrato_MIPLIB,0.006701832,72.156590348,72.16329218,solved,9.063892022669313e-05,0.3327002820335274,3.327002820339443e-07,7.839646199322468,0.9039505652425582,9.039505649821657e-07,5.0322604146884755,0.07724886034025386,7.724883478545676e-08,88.84357574853681,6705,335275,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-4954672-berkel_MIPLIB,0.004241847,3.494038847,3.498280694,solved,0.00258056796568856,0.45273891174248254,4.5273891174248244e-07,0.020189828804392917,0.2785303405070557,2.7853034067313826e-07,0.2857321282363045,0.248412836040317,2.4841283587664067e-07,11.770004385922558,478,23925,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-5107597-kakapo_MIPLIB,0.004029525,0.092501528,0.096531053,solved,6.964856473702956e-10,1.086264633406356e-06,1.086561072339539e-12,2.656801417257099e-10,1.3983165353957884e-05,1.3983165353957881e-11,5.939205753718287e-07,0.5939206263862579,5.939202064970393e-07,50.50781273811797,10,525,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-5188808-nattai_MIPLIB,0.079421655,0.52262481,0.602046465,solved,1.0367685642069e-07,0.0026024960223112784,2.6024960223112767e-09,2.507377236671271e-08,0.012536886065280826,1.2536886065280826e-08,-4.212361692855406e-07,0.42123599205757273,4.212359991629972e-07,121.05367254626101,5,275,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-5195221-niemur_MIPLIB,0.207040555,1.906012968,2.113053523,solved,8.8677907073459e-06,0.6830740873146491,7.389825589454917e-07,1.06196713688389e-06,0.5899817427117303,5.899817427132723e-07,-5.986995233965143e-08,0.05986994258947011,5.98699425894701e-08,52.772783691598484,11,550,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-631710_MIPLIB,0.718061741,75.896623644,76.614685385,solved,9.865474121785345e-07,0.1075996712780943,4.932737060620003e-07,1.5006912301718245e-06,0.7503452016628427,7.503452016628426e-07,6.172632907919251e-06,0.03261628882796227,3.261628762651622e-08,6284.833102002015,157,7875,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-662469_MIPLIB,0.07083672,14.520467734,14.591304454000001,solved,3.1373569672170718e-06,0.12993762177971668,1.644796167170617e-07,0.004651103621745141,0.465063820392601,4.650638203910242e-07,0.0989423768160691,0.536733463750631,5.367334638940181e-07,1021.4617464160605,298,14925,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-787933_MIPLIB,0.316161708,1.796950876,2.113112584,solved,2.3636860406372534e-07,0.0,5.909215100056501e-08,2.8774878035875417e-08,0.01438743881093931,1.438743881093931e-08,2.216118074941271e-06,0.5540292060522748,5.540292071910585e-07,232.94458796870006,5,250,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-911970_MIPLIB,0.000699394,0.008966817,0.009666211000000001,solved,8.441337602048987e-07,0.011409332014562663,1.1409332014289368e-08,1.4306500444102426e-08,0.007153250842578966,7.153250179380065e-09,-1.6818710086852207e-05,0.6932691620906856,6.932691620906855e-07,0.7497354504740611,6,300,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-933966_MIPLIB,8.154917075,67.268308592,75.423225667,solved,1.482363373549278e-06,0.05540652318353226,9.882422462724754e-08,0.0004377201856455449,0.43728290274280407,4.3728290274276415e-07,0.00014808005655009282,0.4642063285001556,4.6420632427639506e-07,1884.0987122321458,80,4025,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-950242_MIPLIB,0.165936104,0.472266059,0.638202163,solved,1.0709470918968123e-06,0.4371425179739456,5.354732592166413e-07,1.8429713362963006e-07,0.09214856680894415,9.214856680894417e-08,2.9769306353344405e-08,0.014884654110493542,1.488465316680397e-08,4.58104990464313,5,275,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos-960392_MIPLIB,0.103447007,17.454750943,17.55819795,solved,1.8272292864718454e-07,0.00015304695379104942,1.864519680024422e-09,1.4608074491515697e-10,7.304024051712463e-05,7.30403724522436e-11,-1.029778218253341e-08,4.308291147692452e-05,4.3086954732658615e-11,94.72049846539936,170,8525,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos17_MIPLIB,0.000971246,0.136047874,0.13701912000000002,solved,7.443479503977724e-07,0.3721739752072179,3.721739751965373e-07,1.0080044047349866e-06,0.7936105221766054,7.936105221705992e-07,7.788087384134051e-08,0.07782783726029767,7.782783726030142e-08,0.029984000495428424,66,3325,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos5_MIPLIB,0.000520843,10.372310651,10.372831494,solved,1.5110140643394957e-06,0.05841111064425652,1.6789029138196122e-07,8.329969534148773e-07,0.41649847670743867,4.1649847670743867e-07,1.3893336099357612e-05,0.9923807323386624,9.923807324655448e-07,64.50669135980903,23093,1154650,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos859080_MIPLIB,0.000247101,0.000490793,0.000737894,solved,2.5270183723336004e-09,4.754963777818287e-08,1.2635091845703445e-09,9.688583268996354e-12,4.844291634498177e-06,4.844291634498177e-12,2.536705068223455e-09,0.0012683524214868501,1.2683525325091523e-09,8.859772949530644e-05,1,50,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
neos8_MIPLIB,0.172179863,54.657312058,54.829491921,solved,1.2365584366458293e-05,0.9781327696265779,9.78132769626578e-07,0.002536203452981633,0.938986818364617,9.389868186033375e-07,0.002078058504104758,0.5505502172991684,5.505502175309644e-07,532.3765045508621,623,31175,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
nexp-150-20-8-5_MIPLIB,0.010151625,0.609886922,0.620038547,solved,2.2562960197292733e-06,0.09809982622940847,9.809982622940846e-08,1.3006921972825446e-06,0.14452133439173584,1.4452133436719693e-07,1.4940585834228341e-05,0.7770707418894353,7.770707411009793e-07,43.85433645608143,21,1075,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ns1208400_MIPLIB,1.251761808,23.545681108,24.797442916,solved,9.067402053853304e-08,0.01983067515248691,1.9830675152486904e-08,4.81646121139323e-06,0.4378601101291593,4.378601101266361e-07,-2.502697255636468e-08,0.0250268133777343,2.5026811021005483e-08,3567.626083054368,71,3575,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ns1830653_MIPLIB,0.132844554,39.888603612,40.021448166,solved,3.176423784691139e-06,0.015770018306856967,1.8684845792211283e-08,0.0009200178847929693,0.9190987735902179,9.19098773332861e-07,-0.003405682453383463,0.5534095480839176,5.534095426168757e-07,166.41992841113847,637,31875,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ns1952667_MIPLIB,0.030486444,0.125050844,0.155537288,solved,4.1936291260867453e-07,6.066170470018448e-05,6.06629412134637e-11,6.771073073952538e-11,6.771073073494063e-05,6.771073073494064e-11,-2.929929142966668e-08,0.029299290571218245,2.9299290571218227e-08,72.8828333736932,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
nu25-pr12_MIPLIB,0.006012748,5.708408527,5.714421274999999,solved,0.00026240647059264425,0.5883552277083917,5.883552276976346e-07,0.00021221535645432602,0.8454787923336884,8.454787929511663e-07,-0.014727904387131318,0.27915697221690894,2.791569723276519e-07,104.63896457108163,526,26300,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
p200x1188c_MIPLIB,0.001338039,0.12606547,0.12740350900000003,solved,0.0009323318954103303,0.2359736408101709,2.359736408101709e-07,8.169247756888797e-07,0.00016341763867880668,1.6341763866550902e-10,0.002832192158109382,0.4986593402915167,4.986593404416045e-07,8.98254112339899,35,1775,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
peg-solitaire-a3_MIPLIB,0.024885258,0.062729438,0.08761469599999999,solved,1.0540235351186311e-11,3.5577386576727167e-06,3.5577386576727167e-12,6.182920852821489e-11,3.091460426410744e-05,3.091460426410744e-11,2.557807432523873e-08,0.012789051204635906,1.2789037104803557e-08,0.6901552291215245,2,100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
pg5_34_MIPLIB,0.002053613,5.06150085,5.063554463,solved,0.001906935509628625,0.06056050097180614,9.53467751661015e-07,0.00011516983829156172,0.8226416894602744,8.226416895335454e-07,0.0013923427923145937,0.08363631472400242,8.363631745561355e-08,3.585485044915148,1399,69975,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
pg_MIPLIB,0.001893502,0.156448153,0.158341655,solved,0.002280581262620494,0.877716264614184,9.251850963977664e-07,9.432244190739102e-05,0.6737317181706597,6.737317182512325e-07,0.006962490343198624,0.5887613758366493,5.887613780381568e-07,3.7797086029670828,46,2325,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
pk1_MIPLIB,0.000130841,0.000335942,0.000466783,solved,5.743783298537346e-11,7.81208734617175e-08,7.846698495269597e-14,3.144322555623764e-11,1.5721612778118823e-05,1.572161277811882e-11,-5.689779996866982e-10,0.0005689779749147616,5.689779993629339e-10,0.2014892856403085,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
qap10_MIPLIB,0.118718193,8.719657217,8.83837541,solved,1.913484746662126e-06,0.8472902016335834,9.567423732584246e-07,9.31831776698755e-05,0.9226057194174214,9.22605719503711e-07,-0.00013422201905477493,0.4023848132454973,4.0238481179167714e-07,3.144877080471134,175,8750,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
ran14x18-disj-8_MIPLIB,0.00312443,5.407404596,5.410529026,solved,3.5562684646341325e-05,0.39173390130200697,7.731018401378549e-07,0.00017798883354741134,0.6716559755230539,6.716559756506088e-07,-0.0022683886177752295,0.6583777524123532,6.58377753483708e-07,2.1810011676460586,1659,82950,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
rmatr100-p10_MIPLIB,0.014460142,2.289563448,2.30402359,solved,3.9215008209136926e-05,0.43093415613654873,4.309341561365487e-07,0.0005595259797509938,0.9697157257320598,9.697157257300153e-07,1.7210227674979706e-05,0.04759551984988982,4.759551703989393e-08,18.679241533381756,135,6775,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
rmatr200-p5_MIPLIB,0.159624093,20.954623856,21.114247949000003,solved,1.105605713458413e-05,0.03954145914533601,5.640845476485696e-08,0.002730612388840695,0.5628968004174634,5.628968004374988e-07,0.001308159294743927,0.3982637149313732,3.98263760495098e-07,2691.52195761031,219,10950,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
rocI-4-11_MIPLIB,0.005710176,0.138736361,0.144446537,solved,0.32304034498113543,0.029367301419439457,2.9367301419439457e-08,1.4003222450888125e-06,0.7001611224144941,7.001611224276052e-07,-0.48560921289026737,0.04370482382534283,4.370482566936138e-08,66.0864600138841,8,400,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
sorrell3_MIPLIB,0.36689778,0.281532498,0.648430278,solved,6.218581205530427e-11,3.1092906026685365e-05,3.1092906026685367e-11,4.4657166853312447e-11,2.2328583426157656e-05,2.2328583426157656e-11,2.745537130977027e-11,3.0914841836588675e-08,5.3519242319254526e-14,76.50934000093288,1,75,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
sp150x300d_MIPLIB,0.000386843,0.064049826,0.064436669,solved,0.0008521775486052792,0.4450013308524361,4.4500133085243605e-07,1.0184723397976825e-08,0.005092361633732396,5.092361689243547e-09,5.423443197078687e-06,0.9206167620157223,9.206167610142064e-07,0.7128683709257425,30,1500,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
sp98ar_MIPLIB,0.070196446,25.153578598,25.223775044,solved,2.1404413515478248e-05,0.5096271011599175,5.096271010985485e-07,68.33639274036258,0.8468727393425953,8.468727393728031e-07,281.2098401377164,0.5362491033371668,5.362491050780094e-07,21.919430286680058,354,17725,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
supportcase18_MIPLIB,0.012806212,0.086160907,0.09896711899999999,solved,1.3904394707586575e-07,1.6934231794578836e-06,6.952197353781515e-08,1.2293099871385493e-10,6.146549935692747e-05,6.146549935692747e-11,1.1710649165487792e-07,0.0024302668657320858,2.430267530112893e-09,1.0086161410363412,2,100,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
supportcase26_MIPLIB,0.000577213,0.024375935,0.024953148,solved,6.0821079074457884e-05,0.06521974626920243,4.678905132090903e-07,1.6499092180266572e-06,0.8249543589726476,8.249543589726477e-07,0.0008852036758071335,0.68668186623961,6.866818665923725e-07,0.06337147202415844,20,1025,22,averaged,0.7109781602425503,-1,56.81645300437299,64.96781058090257,-1,-1,1,1,0.32864578973915404,50,-1,6.387299399605147,1,-1,-1,1,0.3099333763679769,0.3032595837651603,-1,0,-1,-1,-1
